log_domestic_box_office,log_worldwide_box_office,log_max_theaters,log_opening_theaters,log_budget,log_opening_weekend,release_year,release_month,running_time_minutes,is_franchise,mpaa_rating,genre,source,production_method,creative_type
18.841083790102946,19.552528494841155,8.083637203141548,8.058010800802085,18.064005814299346,17.37244470381376,1999.0,7.0,116.0,0,PG,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction
18.770844543321168,19.40350800336928,8.17103418920548,8.12415060330663,18.064005814299346,17.61113690626905,2002.0,8.0,124.0,1,PG-13,Action,Original Screenplay,Live Action,Contemporary Fiction
18.75871399013537,19.51165967923408,8.329899292995725,8.329899292995725,18.064005814299346,17.543788089309245,2018.0,6.0,110.0,1,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
18.731781559430516,19.54788049271178,7.926241523170962,7.892452043520352,18.064005814299346,17.34820653000778,1996.0,11.0,121.0,0,R,Action,Based on TV,Live Action,Contemporary Fiction
18.609436515056128,19.573788421161428,8.119398589612294,8.060224240440958,18.064005814299346,17.454534551932458,2009.0,8.0,152.0,0,R,Action,Original Screenplay,Live Action,Historical Fiction
18.600121689098902,19.522138394070804,7.720905251936779,7.6953031349635665,18.064005814299346,16.419868184953792,1991.0,12.0,135.0,1,PG,Adventure,Based on Fiction Book/Short Story,Live Action,Kids Fiction
18.592112159493006,19.010298320601052,8.281723990411392,8.258163361537619,18.064005814299346,17.147984496126213,2023.0,8.0,100.0,1,PG,Adventure,Remake,Digital Animation,Super Hero
18.58044886494324,19.29537371797969,7.827240901752812,7.827240901752812,18.064005814299346,16.894878860089896,1990.0,7.0,124.0,1,R,Action,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
18.57663777420307,19.148976651641266,8.0774471493312,8.071843149609158,18.064005814299346,17.428117206053955,2003.0,8.0,111.0,0,PG-13,Action,Based on TV,Live Action,Contemporary Fiction
18.460184532420666,18.9848984069993,8.182000136293405,8.182000136293405,18.064005814299346,17.205012952411703,2017.0,11.0,100.0,1,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
18.431307489549848,19.14855944650066,8.029432840581244,8.027802848370312,18.064005814299346,17.218721511030186,1999.0,11.0,105.0,0,R,Horror,Based on Fiction Book/Short Story,Live Action,Historical Fiction
18.42681050850012,19.127368860825424,7.952615111651,7.916807490937603,18.064005814299346,17.035006950240685,2001.0,12.0,130.0,0,R,Thriller/Suspense,Remake,Live Action,Contemporary Fiction
18.411762110915934,19.339767567117352,7.983098940710892,0.6931471805599453,18.064005814299346,12.427486702130224,1997.0,6.0,93.0,0,G,Adventure,Based on Religious Text,Hand Animation,Historical Fiction
18.409898756668838,18.967859477069315,8.041412909393047,8.038834757787749,18.064005814299346,17.229090788056187,2013.0,3.0,120.0,1,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
18.394944807538927,19.340571587640255,8.304742269640771,8.296546520300614,18.064005814299346,16.991489153167194,2022.0,3.0,100.0,1,PG,Comedy,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction
18.240984896963344,19.178978650401806,8.136810863675537,8.136810863675537,18.064005814299346,17.38710276599786,2011.0,3.0,116.0,0,PG-13,Action,Original Screenplay,Live Action,Science Fiction
18.201044746472693,18.96616005247103,8.132118772955806,8.130353547431238,18.064005814299346,17.460726928191292,2004.0,8.0,101.0,1,PG-13,Action,Spin-Off,Live Action,Science Fiction
18.196078128721904,18.870580704343457,7.957527402230773,7.773594467360194,18.064005814299346,15.832465205812555,2011.0,12.0,146.0,0,PG-13,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
18.173759185730965,18.557466636193183,8.053251153549096,8.053251153549096,18.064005814299346,16.821813959735877,2002.0,3.0,139.0,0,R,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization
18.172624699938424,18.882543507337793,8.03398273468322,8.03398273468322,18.064005814299346,16.90670909005076,2014.0,2.0,118.0,0,PG-13,Drama,Based on Factual Book/Article,Live Action,Historical Fiction
18.10156688124491,19.02692617060476,8.274611946209552,8.274611946209552,18.064005814299346,16.874753074158665,2016.0,9.0,100.0,0,PG,Adventure,Original Screenplay,Digital Animation,Kids Fiction
18.066683055821013,18.584498837670726,7.8928255262511176,7.8713112033234065,18.064005814299346,16.908951813712385,1998.0,12.0,98.0,1,PG,Adventure,Based on TV,Live Action,Science Fiction
18.011702491974578,18.635423700871293,7.83002808253384,1.9459101490553132,18.064005814299346,12.242298493934218,2003.0,12.0,125.0,0,PG-13,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.990078703808564,18.69079763286281,7.658227526161352,7.658227526161352,18.064005814299346,16.700946097199026,1994.0,6.0,125.0,0,R,Horror,Original Screenplay,Live Action,Fantasy
17.94780964744914,18.893056127114857,8.0323601479245,8.0323601479245,18.064005814299346,17.046580768168322,2012.0,1.0,89.0,1,R,Action,Original Screenplay,Live Action,Fantasy
17.897808786920717,18.625556058510917,8.305978210967302,8.305978210967302,18.064005814299346,16.832665322597,2017.0,9.0,101.0,1,PG,Adventure,Based on Toy,Digital Animation,Kids Fiction
17.84071725604564,19.21023624659218,7.972810784121404,7.968319500012717,18.064005814299346,16.973132743225822,2014.0,10.0,92.0,1,PG-13,Action,Based on Fiction Book/Short Story,Live Action,Fantasy
17.823057047718446,18.369108894982617,8.08394570229562,8.08394570229562,18.064005814299346,16.706219203551854,2006.0,9.0,139.0,0,PG-13,Action,Original Screenplay,Live Action,Contemporary Fiction
17.81852954130533,17.819080945471665,7.338888133838879,7.335633981927201,18.064005814299346,16.04765151260715,1989.0,8.0,140.0,0,PG-13,Adventure,Original Screenplay,Live Action,Science Fiction
17.77584012493066,18.73863704228081,8.188133414510478,8.179199798423086,18.064005814299346,16.760538258537096,2010.0,9.0,127.0,1,PG-13,Drama,Original Screenplay,Live Action,Contemporary Fiction
17.69656476216935,18.071787812880928,7.987524479848767,7.9865049385539955,18.064005814299346,16.695620453708656,2011.0,1.0,110.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.57662092544454,18.303400165793068,7.943072717277933,7.943072717277933,18.064005814299346,15.05966544010744,2005.0,12.0,96.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.52747587111653,18.574481068126534,7.8567067930958405,7.8407064517494,18.064005814299346,16.449647660231417,1998.0,11.0,120.0,0,R,Action,Original Screenplay,Live Action,Contemporary Fiction
17.46966758046932,18.73565385017231,7.850103545175582,7.840312983320164,18.064005814299346,16.031423852668954,2007.0,8.0,128.0,0,PG-13,Adventure,Based on Fiction Book/Short Story,Live Action,Fantasy
17.466652162938445,17.926907776966832,8.152198015861787,8.152198015861787,18.064005814299346,16.48532361538346,2012.0,6.0,123.0,0,PG-13,Musical,Based on Musical or Opera,Live Action,Contemporary Fiction
17.45348422154871,18.025969445801763,8.120291313968561,8.111328003286733,18.064005814299346,16.248932754744203,2021.0,6.0,118.0,1,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.45167162377916,18.694105803971578,7.651595573857601,7.651595573857601,18.064005814299346,16.12013147725697,1997.0,10.0,131.0,0,PG-13,Drama,Based on Real Life Events,Live Action,Dramatization
17.446763044366392,17.72213612338447,8.061802274538348,8.061802274538348,18.064005814299346,16.56151650582035,2004.0,9.0,107.0,0,PG,Adventure,Original Screenplay,"Animation,Live Action",Science Fiction
17.420840046576686,18.061040049376764,7.950854857719988,7.9215356321335495,18.064005814299346,16.4160860842223,2007.0,9.0,122.0,0,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
17.32887934840434,17.91450799542098,8.065579427282092,8.065579427282092,18.064005814299346,16.361261726958134,2002.0,11.0,92.0,0,PG-13,Action,Based on TV,Live Action,Contemporary Fiction
17.221928190376982,18.051890085981025,7.987864096085687,7.987864096085687,18.064005814299346,16.214075424716388,2002.0,6.0,116.0,0,PG-13,Action,Original Screenplay,Live Action,Contemporary Fiction
17.155269957955863,17.888923899267933,8.021256180143997,8.020927718981577,18.064005814299346,16.555632324004026,2005.0,10.0,104.0,0,R,Horror,Based on Game,Live Action,Science Fiction
17.132222787224606,17.712476005228154,8.053251153549096,8.053251153549096,18.064005814299346,16.146579409528016,2016.0,1.0,116.0,0,PG,Thriller/Suspense,Based on Real Life Events,Live Action,Dramatization
17.039810286834996,18.457359440455733,7.96693349840484,7.96693349840484,18.064005814299346,16.106603164594375,2013.0,10.0,115.0,1,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
17.039373406930444,17.99617114019359,8.00202481821611,8.00202481821611,18.064005814299346,16.05110174449457,2011.0,9.0,105.0,0,R,Action,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
16.76398433374874,17.314343171975803,7.807916628926408,7.807916628926408,18.064005814299346,15.866006436894125,2002.0,2.0,128.0,0,R,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction
16.759451676376507,17.067918214170014,7.924072324923417,7.924072324923417,18.064005814299346,16.014239447699463,2002.0,2.0,98.0,0,PG-13,Action,Remake,Live Action,Science Fiction
16.7519459622232,17.892256502276137,7.652070746116482,7.652070746116482,18.064005814299346,15.997995821105642,2014.0,1.0,98.0,0,PG-13,Adventure,Based on Folk Tale/Legend/Fairytale,Live Action,Fantasy
16.71753713384379,18.114040101487813,7.913521017283895,7.9105906122564775,18.064005814299346,15.780249470908958,2007.0,4.0,96.0,0,PG-13,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction
16.57257953202357,17.64951602035465,8.134174272137903,8.131824785007195,18.064005814299346,15.520438815790087,2023.0,6.0,91.0,0,PG,Comedy,Original Screenplay,Digital Animation,Kids Fiction
15.951137234446083,16.816625021513506,7.88570539124302,7.88570539124302,18.064005814299346,15.136674489469996,2014.0,5.0,88.0,0,PG,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction
15.895699445311754,16.79435121810685,7.851271997109883,7.850882664809852,18.064005814299346,15.176952643748375,2015.0,1.0,133.0,0,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
15.598252322974377,17.382707091120142,7.282073658093465,7.282073658093465,18.064005814299346,14.979105331703382,2006.0,3.0,114.0,1,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
13.336545292945273,17.478874569180814,2.8903717578961645,1.0986122886681098,18.064005814299346,10.412200947115844,2010.0,5.0,107.0,0,R,Drama,Original Screenplay,Live Action,Historical Fiction
19.347937947659272,20.1157591331216,8.189522110748094,8.153925132007862,18.049617077054286,17.847928757723103,2010.0,7.0,95.0,1,PG,Adventure,Original Screenplay,Digital Animation,Kids Fiction
18.106330728562522,18.27907689080056,8.021912778985708,7.976595409316577,18.049617077054286,16.973694958784822,2010.0,7.0,114.0,0,PG-13,Comedy,Remake,Live Action,Contemporary Fiction
17.662984503532652,18.798787412976782,8.027802848370312,8.025189321890835,18.049617077054286,16.640064339532007,2018.0,2.0,139.0,0,R,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
19.52106397025101,20.375269915383356,8.404919948933452,8.404919948933452,18.035018277846262,17.9873128280866,2010.0,6.0,124.0,1,PG-13,Drama,Based on Fiction Book/Short Story,Live Action,Fantasy
18.629945070889192,18.96323226477299,8.244859395911256,8.239065331769268,18.035018277846262,17.608004501819558,2022.0,7.0,131.0,0,R,Horror,Original Screenplay,Live Action,Science Fiction
18.59018147237101,19.08078807560207,8.080546965824498,8.065893546964274,18.035018277846262,17.255240178656294,2002.0,5.0,124.0,1,PG-13,Action,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
18.215823793896384,19.1963942636092,8.145839612936841,8.144098463338524,18.035018277846262,17.32729092442152,2015.0,6.0,115.0,1,R,Comedy,Original Screenplay,"Animation,Live Action",Fantasy
18.079174246678793,18.547684180761703,7.701652362642226,7.6638772587034705,18.035018277846262,16.760938942244852,2001.0,7.0,124.0,0,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
17.623521804419894,18.28341066829689,7.989899374942939,7.989899374942939,18.035018277846262,16.42081718659428,2011.0,2.0,106.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.38007977363106,18.162223864702764,7.833203948641057,7.833203948641057,18.035018277846262,16.17714708301924,1995.0,11.0,110.0,0,R,Action,Original Screenplay,Live Action,Contemporary Fiction
17.332571178095346,18.142094102377413,7.988203597022576,7.988203597022576,18.035018277846262,16.52538735648789,2003.0,3.0,133.0,0,R,Horror,Based on Fiction Book/Short Story,Live Action,Science Fiction
17.208743373170762,17.325921383215423,7.669961995473577,7.667158255319148,18.035018277846262,16.119880656886902,1999.0,8.0,121.0,0,PG-13,Comedy,Based on Comic/Graphic Novel,Live Action,Super Hero
17.181605598325852,17.914265347488275,7.52131798019924,7.501082124259871,18.035018277846262,15.719461458928707,1999.0,11.0,158.0,0,R,Drama,Based on Factual Book/Article,Live Action,Dramatization
17.01213075338505,17.813031615883936,7.889459149404524,7.889459149404524,18.035018277846262,15.415764022182211,2017.0,12.0,135.0,0,R,Comedy,Original Screenplay,Live Action,Science Fiction
15.176536853452447,16.612803721992755,8.09132127353041,8.09132127353041,18.034617153294818,14.483747027152038,2021.0,8.0,116.0,0,PG-13,Thriller/Suspense,Original Screenplay,Live Action,Science Fiction
19.1821945045864,19.67657538649079,8.234830280442056,8.224163512637862,18.02763817065757,18.06710201607157,2012.0,3.0,101.0,0,PG,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction
17.489141009776855,18.59090045963729,7.906547232368036,7.905072849498666,18.02763817065757,16.3715291546344,2008.0,10.0,128.0,0,R,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.440361760730863,18.739059788645577,8.04237800517328,8.042056410058754,18.02763817065757,16.607103488358288,2012.0,6.0,105.0,0,R,Horror,Based on Fiction Book/Short Story,Live Action,Fantasy
18.750357694827084,19.38028829615921,8.21851757748959,8.21851757748959,18.020203192280615,17.770640867801667,2024.0,6.0,99.0,1,PG-13,Horror,Spin-Off,Live Action,Science Fiction
16.987528291008648,17.67698214111811,7.9211727215870145,7.7886260656250315,18.020203192280615,15.766695058853614,2020.0,8.0,98.0,1,PG-13,Horror,Based on Comic/Graphic Novel,Live Action,Super Hero
16.71230210926306,16.71418100848229,7.855544677915663,7.848543482456679,18.020203192280615,15.762895904095414,1996.0,9.0,101.0,0,R,Action,Original Screenplay,Live Action,Historical Fiction
15.595882265396797,17.048595828784244,7.602401335665818,7.602401335665818,18.020203192280615,14.825769842791066,2007.0,8.0,110.0,0,PG-13,Action,Based on Fiction Book/Short Story,Live Action,Historical Fiction
18.289516798141385,19.170680740828757,7.965545573129992,7.942717540573791,18.005165315142214,16.81849626167503,1999.0,4.0,112.0,0,PG-13,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
18.24511607588391,19.05819059793823,7.8826922062890254,7.874739125171811,18.005165315142214,17.22132257579602,1998.0,6.0,120.0,1,PG-13,Action,Based on TV,Live Action,Science Fiction
17.74146262206556,18.546974377073262,8.146709052203319,8.146709052203319,18.005165315142214,16.768006414207008,2017.0,8.0,95.0,1,PG-13,Western,Based on Fiction Book/Short Story,Live Action,Science Fiction
17.589845153761598,19.084242664920772,8.044305406990638,8.044305406990638,18.005165315142214,16.69723055261439,2014.0,3.0,130.0,0,PG-13,Action,Based on Game,Live Action,Contemporary Fiction
19.19233908766235,19.999731788553223,7.940227765145702,7.805474625270857,17.989897843244528,17.23572937952223,1998.0,7.0,169.0,0,R,Drama,Original Screenplay,Live Action,Historical Fiction
19.023931247226045,19.74004739609707,8.03689677268507,8.0106915391303,17.989897843244528,17.330469388420664,2000.0,12.0,126.0,0,PG-13,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction
19.020659306925772,19.42624998160312,7.738052297689316,2.4849066497880004,17.989897843244528,13.75820872207517,2012.0,11.0,149.0,0,PG-13,Drama,Based on Factual Book/Article,Live Action,Dramatization
18.98819330443043,19.771649291340864,8.11552088154677,8.106816038947052,17.989897843244528,17.65092148936019,2002.0,3.0,81.0,1,PG,Adventure,Original Screenplay,Digital Animation,Kids Fiction
18.97631311718693,19.9603008654613,7.975564658495202,7.955074273262696,17.989897843244528,17.14012677832682,1999.0,3.0,136.0,1,R,Action,Original Screenplay,Live Action,Science Fiction
